monthly_income,income_stability_score,employment_type,avg_monthly_txn_volatility,credit_history_months,utility_payment_consistency,existing_monthly_debt,savings_to_income_ratio,num_dependents,debt_to_income_ratio,risk_label
31600.0,0.9133428943889127,gig_worker,0.24665895774167754,10,0.8987326397633588,4700.0,0.38427630664625767,1,0.149,0
61600.0,0.46662260033368397,salaried,0.1643293859287698,3,0.43383105471208555,11600.0,0.4459246517821371,2,0.188,2
45300.0,0.6956450438853802,self_employed,0.38233474830308184,21,0.713990617779275,1800.0,0.13541992206863582,2,0.04,1
7200.0,0.8515259986729612,gig_worker,0.0007225889464269,24,0.7978125652714473,400.0,0.35941960832854664,2,0.056,0
19600.0,0.764738925556761,salaried,0.18876078111565664,13,0.7988859550243383,2400.0,0.2760259198814393,0,0.122,0
27400.0,0.5195096714813354,gig_worker,0.1077249513411438,28,0.8851956787887297,8400.0,0.18259711757910477,1,0.307,0
30500.0,0.788970570002941,gig_worker,0.22479508114733213,32,0.44153360997840607,6100.0,0.5557132771517796,2,0.2,0
32000.0,0.8798634684539,self_employed,0.3598251019433947,36,0.697206953233561,1400.0,0.21291023433735976,0,0.044,0
36600.0,0.572326695331067,salaried,0.40268534663030003,16,0.9381513493917125,7200.0,0.16423109775174063,2,0.197,1
27800.0,0.6611923628956536,salaried,0.34786890929026365,37,0.5081638618723042,6300.0,0.3197328981794225,1,0.227,1
29600.0,0.5427897214365497,salaried,0.14426160612648925,0,0.7540908195487431,11200.0,0.1302735377539605,1,0.378,1
46500.0,0.8118508161140532,salaried,0.11906138519134415,27,0.758965061954856,8300.0,0.44361265886769935,0,0.178,0
34000.0,0.7874301289681841,unemployed,0.12468652772300273,6,0.7498294884577172,10500.0,0.31074786205733496,0,0.309,1
15100.0,0.7586546578413662,self_employed,0.20283143939747952,7,0.4662439252947911,2200.0,0.07493590583667234,1,0.146,1
31000.0,0.7810258655437847,salaried,0.044014009299458756,2,0.7989453606453347,1500.0,0.3366288658462545,0,0.048,0
27400.0,0.6923380109414246,unemployed,0.07477802006887488,5,0.6996065395795852,3100.0,0.043531367983663055,2,0.113,1
8900.0,0.6444137941278283,gig_worker,0.022361401750293972,115,0.7216160577356568,3200.0,0.39204324365753107,3,0.36,0
31900.0,0.7823438062605124,salaried,0.0705122872076329,12,0.7400544575553544,4200.0,0.4032324414361612,0,0.132,0
16200.0,0.6077830809236552,salaried,0.1364129106588533,63,0.8624762006500489,1700.0,0.13095726258174378,0,0.105,0
46800.0,0.8593149397950012,salaried,0.1530232465982207,4,0.8883367952889054,2700.0,0.4010366859681724,0,0.058,0
36400.0,0.8814534188454423,unemployed,0.04996919281343127,5,0.6731701371010338,16300.0,0.2115138602802745,1,0.448,1
14600.0,0.7862296340212258,self_employed,0.3029626433347087,19,0.7937247221504636,6000.0,0.11985294843305433,3,0.411,1
45800.0,0.7312484664497211,gig_worker,0.39982774635522766,10,0.7090356692830145,5300.0,0.03819967275267032,0,0.116,1
56300.0,0.4556367280477321,salaried,0.5272016219353105,24,0.8832547473924217,7100.0,0.47631023168501585,3,0.126,1
25700.0,0.4862550683135078,gig_worker,0.43940817016038736,13,0.9084522889826837,1600.0,0.2543227001933656,1,0.062,1
27300.0,0.7399702935221487,salaried,0.17343908741635866,40,0.6627401204870003,1200.0,0.24739290957213694,0,0.044,0
43600.0,0.6757925657639171,unemployed,0.4226208617262312,13,0.8757574968093791,5200.0,0.3073076339225174,0,0.119,0
54200.0,0.8917526718841037,unemployed,0.3027380555086696,20,0.635670467882545,1000.0,0.4670665034000345,3,0.018,0
10500.0,0.900275750945833,salaried,0.3373340819034208,9,0.8932460006895598,2100.0,0.1696844411816892,1,0.2,0
15600.0,0.9682933633564743,gig_worker,0.16061082786682207,29,0.8030447224576323,500.0,0.12756732726773887,0,0.032,0
23500.0,0.927610421148277,gig_worker,0.10117799353863992,25,0.9388781958448474,9700.0,0.1467272690451617,1,0.413,0
24900.0,0.7609081359199112,unemployed,0.21084482208318903,12,0.9625654351186074,6200.0,0.17089784717594012,2,0.249,0
43000.0,0.7925438014216961,salaried,0.08333705577988032,7,0.6995863071409911,3000.0,0.07836716793030528,1,0.07,0
54300.0,0.7149741344899858,self_employed,0.34726951902014114,22,0.7692050165112163,19000.0,0.403610909970985,2,0.35,1
56300.0,0.9499335492156892,gig_worker,0.22723119083390905,68,0.9158902625336653,10400.0,0.49007552877179217,2,0.185,0
10400.0,0.7896557949939793,gig_worker,0.25256954047625785,3,0.7679716128245188,5700.0,0.3642902903330056,2,0.548,0
18600.0,0.631196172500542,salaried,0.5238540915770271,38,0.8241188582438941,12100.0,0.15674234567606884,2,0.651,2
14200.0,0.9411280834026636,gig_worker,0.10517891321876086,18,0.8961772104371276,4500.0,0.36899210692283185,0,0.317,0
21200.0,0.8507837381689941,salaried,0.0326416027139041,17,0.8310010814911623,6000.0,0.2950572250606873,0,0.283,0
18600.0,0.8842143817843766,gig_worker,0.3371376203994161,78,0.9588670143221188,5400.0,0.1944295602211952,2,0.29,0
36300.0,0.5784878499693944,salaried,0.2035155419798663,22,0.49283631076875295,4000.0,0.3141701786929968,0,0.11,0
38500.0,0.6969227027450439,salaried,0.29197580414104046,42,0.5661867932912029,4200.0,0.3601144935340363,3,0.109,0
29400.0,0.8256381686488442,self_employed,0.40495400519628466,17,0.8398780773247557,18700.0,0.4802248954326432,0,0.636,0
28000.0,0.3064418285509512,salaried,0.7059019199587441,6,0.8317903031882691,7400.0,0.3447348469517367,3,0.264,2
24000.0,0.6157022457339184,self_employed,0.4719442784301105,28,0.7145689479337545,12700.0,0.19164719416742623,2,0.529,2
25500.0,0.81442178666704,self_employed,0.23064726551417516,61,0.9095535811221399,1900.0,0.040901890260222395,2,0.075,0
61300.0,0.5468384419558776,salaried,0.13124459669628097,44,0.8401455530260591,3600.0,0.35456304127779864,4,0.059,0
41400.0,0.8479683557734639,salaried,0.30076633914355755,5,0.9251261281657378,1800.0,0.3939375063301515,3,0.043,0
24500.0,0.8607757693293442,gig_worker,0.13635734577756778,9,0.6762842031263735,10400.0,0.15292530748882963,2,0.424,0
27700.0,0.8306140040771349,salaried,0.3496237856255674,17,0.625395912213305,11100.0,0.21303648050104304,2,0.401,1
36700.0,0.834892415483499,self_employed,0.6082738291862435,20,0.906990683210394,7100.0,0.3639809877108897,0,0.193,0
14600.0,0.7356477341868471,self_employed,0.7601282187290637,5,0.6583361327643446,23600.0,0.07907682753158307,0,1.616,2
31600.0,0.8554248904383601,unemployed,0.32244428815043363,6,0.6066800580636993,10900.0,0.3016149800731313,0,0.345,1
40200.0,0.4891368248133261,gig_worker,0.17598308414445696,34,0.4659079601083323,5500.0,0.10864464721308725,3,0.137,1
37700.0,0.7658079504790505,salaried,0.2757924883850784,31,0.8079029915825012,5200.0,0.23560764535639683,2,0.138,0
18800.0,0.6416344427171948,gig_worker,0.2530752726801067,43,0.8428818136482202,7300.0,0.16604776520008854,2,0.388,1
20800.0,0.5260761408679248,unemployed,0.09293314087378177,64,0.6698187537789516,11400.0,0.24777232602958577,2,0.548,1
8300.0,0.3754374965772714,self_employed,0.2999928878786953,8,0.6686366612323686,7800.0,0.23708607353698746,5,0.94,2
42300.0,0.4969359856487292,unemployed,0.16361761445733064,47,0.6969751474257841,3500.0,0.4469216545901271,0,0.083,1
74000.0,0.45404784817976085,self_employed,0.23540140304030507,26,0.9638715169639973,3500.0,0.05881337184689503,5,0.047,1
17400.0,0.7718116428628737,self_employed,0.3225008478851945,75,0.7040032345928339,6500.0,0.4941278008132749,1,0.374,0
49600.0,0.7105205824223705,salaried,0.5701446283903887,7,0.8187519422891182,3100.0,0.2771966845736043,2,0.062,0
70700.0,0.903524222422448,self_employed,0.5421202397206589,7,0.8764635149349583,13600.0,0.5247310065426862,3,0.192,0
22800.0,0.7355634201096786,salaried,0.17879938911675353,29,0.7788317969840499,6600.0,0.22677892871394267,2,0.289,0
27700.0,0.8556708221414717,salaried,0.3619543227011637,63,0.8336157358357722,1500.0,0.09661345880479208,3,0.054,0
33400.0,0.6194850836800997,salaried,0.5111631312044796,41,0.7490471717020493,4900.0,0.2285369367967157,0,0.147,1
37100.0,0.8529859556938088,salaried,0.16494140815849745,31,0.7722047313537599,5500.0,0.393869030815735,0,0.148,0
34300.0,0.739111475000805,salaried,0.33664672315378513,11,0.7575762356255251,11100.0,0.05492306329125854,0,0.324,1
23700.0,0.626095790479198,self_employed,0.16526205254184426,30,0.7659984515977912,5000.0,0.1567023632917682,1,0.211,1
39900.0,0.8551363123672936,salaried,0.2905070220194011,38,0.4615029540919795,20800.0,0.026364153006597973,3,0.521,1
24000.0,0.653443179631224,unemployed,0.32901767696250606,33,0.9039800055130456,8200.0,0.4836438358644401,1,0.342,0
35500.0,0.8428885060771419,salaried,0.4862921255121897,27,0.8636868981978502,1500.0,0.305088148028842,2,0.042,0
28900.0,0.5586873593435325,salaried,0.5749132971380708,1,0.7602033816993595,4000.0,0.1755826178519506,0,0.138,1
9700.0,0.9514275999063222,salaried,0.508347409278388,25,0.8891566055857948,3300.0,0.11610198567397614,0,0.34,0
53200.0,0.49684416780508833,salaried,0.48121239241667046,15,0.5438379153360177,5500.0,0.2369597117407364,2,0.103,2
21100.0,0.5683806690526158,salaried,0.25892249331985506,78,0.9157405716454134,16900.0,0.35877777315499804,0,0.801,2
55800.0,0.6218136477247822,self_employed,0.12448126694236455,22,0.6018180416197741,2600.0,0.4002748128213193,0,0.047,0
48700.0,0.2801242035964402,gig_worker,0.06175663722142773,22,0.6848854805593513,900.0,0.2893560963845288,2,0.018,2
32900.0,0.880361753164263,salaried,0.48400336377261954,123,0.9258672695687907,4300.0,0.18386500813055567,5,0.131,0
38100.0,0.5994895271320958,salaried,0.4851371104408819,2,0.3646788970900135,3100.0,0.23169290658004904,0,0.081,1
40400.0,0.3822477909264984,salaried,0.2629732172424964,7,0.9167901968626364,7100.0,0.26127352755188354,1,0.176,1
26400.0,0.49591825753932667,gig_worker,0.5415590892977813,25,0.40907929667703136,500.0,0.3148576597153913,0,0.019,2
27100.0,0.6474091985295909,gig_worker,0.24762026222857672,9,0.8628807066646533,12000.0,0.2777240800304302,0,0.443,1
39400.0,0.8459895905557199,salaried,0.35966134577585707,10,0.7531758235918236,6500.0,0.26745293706701073,1,0.165,0
29000.0,0.8409049692107263,salaried,0.5902956104799736,53,0.6390536373070993,6600.0,0.18700051514084107,1,0.228,1
23800.0,0.5870818359843597,unemployed,0.04844156096168612,20,0.8648173542956631,5300.0,0.6013950000309449,1,0.223,0
19000.0,0.6827737095772949,salaried,0.2908587855054405,2,0.8943338031957837,1200.0,0.34787866959961206,1,0.063,0
36000.0,0.8598663815951073,self_employed,0.38894084554274333,8,0.7521975982518948,5500.0,0.33879397163034364,2,0.153,0
20700.0,0.8332366548733346,salaried,0.11625194362130103,1,0.903266059531872,3400.0,0.24334678227789358,1,0.164,0
44600.0,0.766297495618453,self_employed,0.3791047061298782,19,0.6012420058313723,800.0,0.19743783574141102,1,0.018,0
46500.0,0.7823112371627274,unemployed,0.1309323975126246,4,0.5953418633162852,2900.0,0.17037240703597767,3,0.062,0
37900.0,0.7454028055598397,unemployed,0.3543673163447301,46,0.5059182033282714,9900.0,0.5095574417651325,3,0.261,2
41900.0,0.7417846738155762,gig_worker,0.28931798321922136,20,0.8215734737075507,9000.0,0.2580305073991024,1,0.215,0
38000.0,0.8936129972821386,salaried,0.4919298994642751,1,0.7857728858704638,8500.0,0.21665629007589662,1,0.224,1
43400.0,0.9543562369630285,self_employed,0.1354074067708917,8,0.7539983839747157,7500.0,0.2564861526507635,0,0.173,0
42500.0,0.8132880004858765,salaried,0.18759651229628171,22,0.9131325905229176,7500.0,0.1427906211006725,0,0.176,0
35100.0,0.6179881108471229,unemployed,0.4459326333724794,9,0.7746971539069125,10300.0,0.35305643588289265,1,0.293,2
49000.0,0.7495400659211222,gig_worker,0.13567124957126336,17,0.8993924557893967,3700.0,0.1525116337030669,2,0.076,0
26900.0,0.5800339024902863,salaried,0.2961108986201181,57,0.3860521207296391,8300.0,0.11497637402828106,2,0.309,1
19300.0,0.6345934441448824,salaried,0.36409286075286823,10,0.7378737191344652,9000.0,0.25713145336988985,0,0.466,1
18800.0,0.7909771827334604,self_employed,0.2842586916200997,9,0.4643663181320442,13700.0,0.10924140551320086,1,0.729,1
24900.0,0.77429514309298,unemployed,0.424950492112485,41,0.633140303852706,11200.0,0.2251320817709008,1,0.45,2
8800.0,0.91960537604093,self_employed,0.5154834471458746,9,0.8718418053000877,13800.0,0.49827825707670953,0,1.568,1
32700.0,0.9014010613687995,salaried,0.3689356301391729,1,0.8003756320443758,6900.0,0.3033383956498343,2,0.211,0
40600.0,0.9500900954960569,salaried,0.10752460569373971,4,0.7283190323332038,13400.0,0.5163121377788554,1,0.33,0
46200.0,0.6414111791575332,salaried,0.19755311781198875,71,0.35208736175142763,4400.0,0.10572258119874803,1,0.095,0
11000.0,0.7802141965833653,unemployed,0.18408417427868556,64,0.584628687036061,1400.0,0.24050965724410342,2,0.127,0
19100.0,0.9072673859405141,unemployed,0.392029652473866,6,0.6022486993177406,10100.0,0.7310559353218589,0,0.529,1
44000.0,0.8779712541331406,unemployed,0.18001197652189468,19,0.808418485190835,4900.0,0.20394341853593806,2,0.111,0
26500.0,0.8186071868054364,gig_worker,0.03459030884159249,3,0.8572988825372562,3300.0,0.18619421750520002,2,0.125,0
40200.0,0.5917177099427748,self_employed,0.5470909958314741,26,0.7126388047824397,9700.0,0.11637071039078424,1,0.241,2
14200.0,0.8268664982169863,self_employed,0.1128596474390191,4,0.8460853197626989,5900.0,0.4453649966772969,1,0.415,0
55500.0,0.6026316815951945,self_employed,0.22692029747629264,1,0.4770582069544132,2800.0,0.12176065165521213,1,0.05,1
13500.0,0.8565120121515687,gig_worker,0.36742337177921014,41,0.4533371328031294,2900.0,0.1656962190341408,0,0.215,0
3100.0,0.6714061128856109,salaried,0.22849077473379095,9,0.8451288609539932,4400.0,0.21810813426542291,3,1.419,2
32200.0,0.4357298774795951,self_employed,0.23592058351381584,2,0.9209406894586399,7500.0,0.4190465750501544,2,0.233,1
32700.0,0.8449046896021795,salaried,0.7919550052933899,43,0.9049925001077602,3600.0,0.2654534606872007,1,0.11,1
22400.0,0.5438212977433454,salaried,0.19466451587574543,34,0.8548377077334695,4100.0,0.27945187223768714,5,0.183,0
37300.0,0.9524283714959786,gig_worker,0.5459631164352594,27,0.7907913340985568,10100.0,0.30283182812945203,1,0.271,0
37800.0,0.6588538271781449,unemployed,0.19367461004373013,58,0.7171494298487754,7200.0,0.36170364175798425,0,0.19,1
35800.0,0.7262425674043523,self_employed,0.48170018448607804,16,0.8448480236537789,1700.0,0.12161769258165357,2,0.047,1
22200.0,0.8828341480526164,salaried,0.0953678120236269,3,0.9570027018075127,2900.0,0.36252925584381834,1,0.131,0
19900.0,0.582775612214217,unemployed,0.12911857745437097,1,0.8107972537342631,3200.0,0.28005957537133847,0,0.161,1
23500.0,0.45596062432169027,gig_worker,0.4613882214879201,9,0.9517035668211002,4400.0,0.682186488218842,2,0.187,1
18500.0,0.8177470451377538,salaried,0.19993998334389398,2,0.9483391575829966,6200.0,0.5158637501642543,3,0.335,0
50100.0,0.8111169633295371,self_employed,0.6971029343642365,18,0.5268969881425288,6700.0,0.28569082321108935,1,0.134,1
24600.0,0.3941519008160553,salaried,0.31242123075598577,0,0.811775843000787,5200.0,0.17022931356208693,2,0.211,1
31800.0,0.7355870483945809,self_employed,0.33995960227775784,14,0.6820471330100307,9600.0,0.22961464233330453,2,0.302,1
43900.0,0.5896813349611572,gig_worker,0.19811971293170597,4,0.7914971317291769,3900.0,0.2603593871977285,1,0.089,0
18000.0,0.7614483256947397,salaried,0.09735518016346464,11,0.64040484694217,4500.0,0.23057931180678487,1,0.25,0
13200.0,0.9004034684248604,salaried,0.22909336367160527,26,0.7321865682600396,3200.0,0.1640711326869434,1,0.242,0
18500.0,0.7891541489212817,salaried,0.03979575992887504,10,0.7922449147716937,9500.0,0.07114776386212338,0,0.514,0
33500.0,0.8754924801877431,salaried,0.41549119855416533,10,0.7739143809507523,2100.0,0.4171242316812308,3,0.063,0
32400.0,0.6805106786719145,salaried,0.16849323261606852,112,0.700762741614184,4000.0,0.10130862861610133,0,0.123,0
35700.0,0.5046201288876146,salaried,0.3081125671805601,30,0.4847836966685204,11700.0,0.370108924547443,0,0.328,2
27800.0,0.6885445859590374,salaried,0.3619450611431905,17,0.8836029482177556,4800.0,0.1609989069438269,2,0.173,0
5600.0,0.8405059631774415,salaried,0.17075850653527344,20,0.5160158271273505,400.0,0.3611501301829912,2,0.071,0
27300.0,0.6873464976472374,salaried,0.3202886760533314,23,0.6812327680712499,1900.0,0.05755196282868993,1,0.07,0
46700.0,0.63897331798218,salaried,0.22209678538792374,0,0.8939121400690131,8300.0,0.16932484894361077,1,0.178,0
52600.0,0.2567689316656368,self_employed,0.20558258109541344,2,0.9305177437217352,8000.0,0.09514685899392587,0,0.152,2
30700.0,0.6002417702550259,self_employed,0.29994562001543956,25,0.9199216455360799,16900.0,0.16115658675035138,0,0.55,1
32500.0,0.4800252647586531,salaried,0.19787716501255226,10,0.7866680237915551,1400.0,0.6426380599744602,1,0.043,0
39800.0,0.941151876137752,self_employed,0.583484889156554,1,0.7977711282391002,11600.0,0.47003107307289,1,0.291,0
51900.0,0.9273930659956594,unemployed,0.08827139668663508,8,0.8502112933967346,13500.0,0.3450864919094396,1,0.26,0
29300.0,0.8342942448783425,unemployed,0.25327419552161906,3,0.8596809262022869,3500.0,0.08214365204949661,0,0.119,0
39500.0,0.6203548804956039,salaried,0.10427872569757443,59,0.690795293321167,3400.0,0.5123473346708852,1,0.086,0
21700.0,0.8665163690725843,gig_worker,0.6939392213835064,5,0.8759625997618761,5900.0,0.26943572940315874,2,0.272,1
14300.0,0.8900247268685689,salaried,0.5462591128566195,3,0.8493936977114239,9700.0,0.2779624509564369,1,0.678,1
22900.0,0.6778973653084451,salaried,0.5173276366428421,23,0.5708945382552796,1400.0,0.559836151644289,2,0.061,0
57700.0,0.6922508280324674,salaried,0.020526593682165296,17,0.6967544732764284,7700.0,0.30413840960303173,1,0.133,0
39900.0,0.6721419589267783,salaried,0.34159581903340036,20,0.63281379927021,1300.0,0.41485742856085994,1,0.033,0
15100.0,0.6667227282857134,self_employed,0.2400046488468308,13,0.9072600004127125,8900.0,0.05343084552918191,3,0.589,1
40800.0,0.5627095885871778,self_employed,0.4613408101054544,15,0.8411813548169907,4400.0,0.13199428619525974,2,0.108,2
15800.0,0.7347071355646518,gig_worker,0.2659923144457046,36,0.7367220150874272,1700.0,0.1094444061932832,1,0.108,0
35500.0,0.6701594891407483,salaried,0.21831007995330565,5,0.9890198144327098,4200.0,0.08950288817583005,2,0.118,0
17600.0,0.7976114048697132,salaried,0.36865423659613394,12,0.5024980583812056,1000.0,0.10522632270765149,2,0.057,0
14600.0,0.7724531934708514,salaried,0.4055265226854529,75,0.7458953563860876,2800.0,0.2108747522904272,1,0.192,1
62400.0,0.6694136427409724,salaried,0.26670710644915185,5,0.8589130288346061,6400.0,0.26576227028349764,1,0.103,0
24600.0,0.6802750898170427,unemployed,0.4185371968544107,8,0.8300958195099393,15500.0,0.12436754762030978,3,0.63,2
39600.0,0.8078655771860844,gig_worker,0.24360028567907693,5,0.9044897367323628,4000.0,0.3100633900032819,2,0.101,0
30000.0,0.5853727121020936,unemployed,0.34553330618827766,0,0.6636623722572638,6700.0,0.4211774439201574,1,0.223,2
